class;probability
0;-3.3362328442
1;0.9707690688
1;1.2750610651
0;0.4628316294
0;-2.3044685639
0;-0.7723466756
0;-0.3977192678
0;-4.9458817581
0;-5.8127015888
0;-6.8038321146
0;-0.7571711394
0;-1.2998239211
1;1.5089899384
1;0.7571690143
0;-0.0332150764
0;-0.7076052346
0;-0.5342999318
1;3.670319438
0;-3.9010750662
0;-13.0803427805
0;-12.2608691377
0;-2.495586125
0;-1.9682769215
0;-1.7528740397
0;-2.2095183143
1;0.5095055039
0;-8.6032254639
1;15.227186442
1;18.6071451693
1;11.3093230248
1;18.1820700013
1;18.4359229957
1;18.1145880587
1;20.1184563059
1;18.4235029154
1;18.4945707894
1;19.2975989216
1;16.8509469116
1;1.9007158353
0;-1.2215001836
